,Date,Close,Adj Close,Predictions
9276,2016-12-23,36.970001,33.386059,37.968
9277,2016-12-27,37.07,33.47636,38.037907
9278,2016-12-28,36.630001,33.07901,38.113792
9279,2016-12-29,36.66,33.10611,37.665962
9280,2016-12-30,36.27,32.753921999999996,37.664757
9281,2017-01-03,36.599998,33.051922,37.298347
9282,2017-01-04,36.41,32.880337,37.57444
9283,2017-01-05,36.349998,32.826159999999994,37.43171
9284,2017-01-06,36.48,32.943565,37.311623
9285,2017-01-09,36.610001000000004,33.060959000000004,37.474846
9286,2017-01-10,36.540001000000004,32.997741999999995,37.605427
9287,2017-01-11,36.950001,33.367996000000005,37.526226
9288,2017-01-12,36.709998999999996,33.151257,37.944103
9289,2017-01-13,36.790001000000004,33.223511,37.73601
9290,2017-01-17,36.799999,33.23254,37.76665
9291,2017-01-18,36.759997999999996,33.196411,37.82727
9292,2017-01-19,36.57,33.02483,37.76071
9293,2017-01-20,36.939999,33.358959000000006,37.56774
9294,2017-01-23,36.77,33.205452,37.939693
9295,2017-01-24,37.619999,33.973045,37.796368
9296,2017-01-25,37.799999,34.13559,38.61306
9297,2017-01-26,37.560001,33.918858,38.893665
9298,2017-01-27,37.98,34.298145,38.584557
9299,2017-01-30,37.419998,33.792427,39.039577
9300,2017-01-31,36.82,33.250591,38.52034
9301,2017-02-01,36.52,32.979683,37.808388
9302,2017-02-02,36.68,33.124168,37.542248
9303,2017-02-03,36.52,33.215118,37.682224
9304,2017-02-06,36.27,32.987747,37.507084
9305,2017-02-07,36.349998,33.060505,37.22616
9306,2017-02-08,36.380001,33.087784,37.316345
9307,2017-02-09,35.459998999999996,32.251045,37.354046
9308,2017-02-10,35.34,32.141903000000006,36.394936
9309,2017-02-13,35.799999,32.560272,36.230934
9310,2017-02-14,35.93,32.678515999999995,36.751446
9311,2017-02-15,36.049999,32.787647,36.858692
9312,2017-02-16,36.41,33.115078000000004,36.967632
9313,2017-02-17,36.48,33.178740999999995,37.373592
9314,2017-02-21,36.52,33.215118,37.4603
9315,2017-02-22,36.07,32.805851000000004,37.489437
9316,2017-02-23,36.18,32.905888,37.05546
9317,2017-02-24,36.529999,33.224213,37.138535
9318,2017-02-27,36.509997999999996,33.206024,37.53175
9319,2017-02-28,36.200001,32.924076,37.49893
9320,2017-03-01,35.93,32.678515999999995,37.171055
9321,2017-03-02,35.91,32.660323999999996,36.90394
9322,2017-03-03,35.900002,32.65123,36.878326
9323,2017-03-06,35.57,32.351085999999995,36.863007
9324,2017-03-07,35.799999,32.560272,36.515503
9325,2017-03-08,35.619999,32.396564,36.73483
9326,2017-03-09,35.82,32.578461,36.58493
9327,2017-03-10,35.91,32.660323999999996,36.743214
9328,2017-03-13,35.16,31.978196999999998,36.878017
9329,2017-03-14,35.18,31.996382,36.093426
9330,2017-03-15,35.099998,31.923624,36.07974
9331,2017-03-16,35.139998999999996,31.960005,36.05169
9332,2017-03-17,35.27,32.078239,36.036663
9333,2017-03-20,35.43,32.223759,36.188457
9334,2017-03-21,35.040001000000004,31.869047,36.358406
9335,2017-03-22,35.369999,32.169189,35.961998
9336,2017-03-23,35.27,32.078239,36.27966
9337,2017-03-24,35.16,31.978196999999998,36.229004
9338,2017-03-27,35.389998999999996,32.187378,36.066383
9339,2017-03-28,35.599998,32.378365,36.32756
9340,2017-03-29,35.57,32.351085999999995,36.55567
9341,2017-03-30,35.75,32.514796999999994,36.514534
9342,2017-03-31,36.07,32.805851000000004,36.70426
9343,2017-04-03,36.16,32.887695,37.053967
9344,2017-04-04,36.279999,32.996838000000004,37.147892
9345,2017-04-05,36.220001,32.942265,37.268448
9346,2017-04-06,36.029999,32.769459000000005,37.22827
9347,2017-04-07,36.029999,32.769459000000005,37.022255
9348,2017-04-10,35.799999,32.560272,37.019627
9349,2017-04-11,35.740002000000004,32.505699,36.79125
9350,2017-04-12,35.630001,32.405663,36.702045
9351,2017-04-13,35.25,32.060051,36.602425
9352,2017-04-17,35.48,32.269226,36.19604
9353,2017-04-18,35.77,32.532993,36.41257
9354,2017-04-19,35.91,32.660323999999996,36.73875
9355,2017-04-20,36.18,32.905888,36.860706
9356,2017-04-21,36.32,33.033221999999995,37.146408
9357,2017-04-24,36.75,33.424313,37.315144
9358,2017-04-25,36.869999,33.533443,37.74668
9359,2017-04-26,36.93,33.588017,37.903652
9360,2017-04-27,37.43,34.042763,37.950073
9361,2017-04-28,36.150002,32.878605,38.479214
9362,2017-05-01,36.310001,33.024124,37.201256
9363,2017-05-02,36.970001,33.624401,37.251137
9364,2017-05-03,36.98,33.883697999999995,38.0506
9365,2017-05-04,36.849998,33.764587,37.99825
9366,2017-05-05,36.82,33.737099,37.842007
9367,2017-05-08,36.540001000000004,33.480540999999995,37.856873
9368,2017-05-09,36.369999,33.324771999999996,37.556572
9369,2017-05-10,36.009997999999996,32.994915,37.3558
9370,2017-05-11,35.689999,32.70171,36.999798
9371,2017-05-12,35.529999,32.555107,36.640793
9372,2017-05-15,35.630001,32.64674,36.47252
9373,2017-05-16,35.82,32.820824,36.56531
9374,2017-05-17,35.040001000000004,32.106128999999996,36.7572
9375,2017-05-18,35.220001,32.271065,35.961395
9376,2017-05-19,35.400002,32.435992999999996,36.10087
9377,2017-05-22,35.77,32.775005,36.352356
9378,2017-05-23,35.860001000000004,32.857471000000004,36.679035
9379,2017-05-24,36.119999,33.095711,36.804394
9380,2017-05-25,36.259997999999996,33.22398,37.070286
9381,2017-05-26,36.259997999999996,33.22398,37.240753
9382,2017-05-30,36.18,33.150684000000005,37.238075
9383,2017-05-31,36.110001000000004,33.08654,37.1637
9384,2017-06-01,36.119999,33.095711,37.09534
9385,2017-06-02,36.32,33.278969000000004,37.103485
9386,2017-06-05,36.34,33.297290999999994,37.307693
9387,2017-06-06,36.130001,33.104865999999994,37.33637
9388,2017-06-07,36.259997999999996,33.22398,37.111607
9389,2017-06-08,36.48,33.425575,37.242855
9390,2017-06-09,35.709998999999996,32.720039,37.486336
9391,2017-06-12,35.73,32.738361,36.68855
9392,2017-06-13,35.880001,32.875797,36.661964
9393,2017-06-14,35.529999,32.555107,36.877636
9394,2017-06-15,35.310001,32.353527,36.471863
9395,2017-06-16,35.209998999999996,32.261897999999995,36.228413
9396,2017-06-19,35.509997999999996,32.536777,36.151115
9397,2017-06-20,34.860001000000004,31.941209999999998,36.434566
9398,2017-06-21,34.580002,31.684656,35.785454
9399,2017-06-22,34.360001000000004,31.48307,35.447895
9400,2017-06-23,34.189999,31.327303000000004,35.265617
9401,2017-06-26,34.07,31.217353999999997,35.053898
9402,2017-06-27,33.650002,30.832523,34.925396
9403,2017-06-28,34.200001,31.336468,34.49735
9404,2017-06-29,33.540001000000004,30.731728000000004,35.036198
9405,2017-06-30,33.740002000000004,30.914982000000002,34.41043
9406,2017-07-03,33.459998999999996,30.658424,34.536415
9407,2017-07-05,34.34,31.464745,34.333454
9408,2017-07-06,33.630001,30.814192,35.168224
9409,2017-07-07,33.880001,31.043260999999998,34.52049
9410,2017-07-10,33.650002,30.832523,34.689873
9411,2017-07-11,33.919998,31.079914000000002,34.555763
9412,2017-07-12,34.25,31.382284000000002,34.76354
9413,2017-07-13,34.240002000000004,31.373116999999997,35.14415
9414,2017-07-14,34.68,31.776281,35.132885
9415,2017-07-17,34.470001,31.583858000000003,35.578667
9416,2017-07-18,34.529999,31.638834000000003,35.410442
9417,2017-07-19,34.560001,31.666327000000003,35.432034
9418,2017-07-20,34.75,31.840412,35.503952
9419,2017-07-21,34.73,31.822091999999998,35.680664
9420,2017-07-24,34.5,31.611345,35.67132
9421,2017-07-25,34.669998,31.767111,35.429356
9422,2017-07-26,34.75,31.840412,35.6001
9423,2017-07-27,34.970001,32.041996000000005,35.699245
9424,2017-07-28,35.310001,32.353527,35.90315
9425,2017-07-31,35.470001,32.500137,36.270126
9426,2017-08-01,36.349998,33.30645,36.443066
9427,2017-08-02,36.639998999999996,33.572165999999996,37.33754
9428,2017-08-03,36.490002000000004,33.685719,37.696472
9429,2017-08-04,36.299999,33.510319,37.50914
9430,2017-08-07,36.43,33.630328999999996,37.338722
9431,2017-08-08,36.41,33.61187,37.47576
9432,2017-08-09,36.59,33.778027,37.452305
9433,2017-08-10,36.139998999999996,33.36261,37.614487
9434,2017-08-11,35.869999,33.113361,37.175404
9435,2017-08-14,36.34,33.547249,36.852688
9436,2017-08-15,36.0,33.233368,37.35137
9437,2017-08-16,35.810001,33.057972,37.016075
9438,2017-08-17,35.169998,32.467148,36.754177
9439,2017-08-18,35.009997999999996,32.31945,36.146843
9440,2017-08-21,34.919998,32.236366,35.927654
9441,2017-08-22,34.650002,31.987125,35.851074
9442,2017-08-23,34.66,31.996351,35.54638
9443,2017-08-24,34.709998999999996,32.042511,35.54249
9444,2017-08-25,34.669998,32.005581,35.609055
9445,2017-08-28,34.650002,31.987125,35.55426
9446,2017-08-29,34.73,32.060970000000005,35.535217
9447,2017-08-30,34.889998999999996,32.208672,35.624863
9448,2017-08-31,35.07,32.374846999999995,35.79143
9449,2017-09-01,35.09,32.393307,35.981678
9450,2017-09-05,35.02,32.328678000000004,36.011597
9451,2017-09-06,35.759997999999996,33.011818,35.942196
9452,2017-09-07,35.540001000000004,32.808727000000005,36.70182
9453,2017-09-08,35.189999,32.485615,36.525707
9454,2017-09-11,35.77,33.021042,36.10772
9455,2017-09-12,36.09,33.316452000000005,36.74164
9456,2017-09-13,36.330002,33.538013,37.100693
9457,2017-09-14,36.48,33.676491,37.304718
9458,2017-09-15,37.0,34.156521000000005,37.49934
9459,2017-09-18,37.0,34.156521000000005,38.03537
9460,2017-09-19,37.23,34.368846999999995,38.063522
9461,2017-09-20,37.07,34.221149,38.270542
9462,2017-09-21,37.200001,34.341148,38.152073
9463,2017-09-22,37.18,34.322697,38.247536
9464,2017-09-25,37.16,34.30423,38.2559
9465,2017-09-26,37.470001,34.590401,38.210236
9466,2017-09-27,37.540001000000004,34.655025,38.529808
9467,2017-09-28,37.830002,34.922737,38.618965
9468,2017-09-29,38.080002,35.153529999999996,38.889095
9469,2017-10-02,39.040001000000004,36.039742,39.177795
9470,2017-10-03,39.380001,36.353615000000005,40.146206
9471,2017-10-04,39.34,36.316689000000004,40.558365
9472,2017-10-05,39.529999,36.492084999999996,40.47943
9473,2017-10-06,39.630001,36.584408,40.702366
9474,2017-10-09,39.860001000000004,36.79673,40.829487
9475,2017-10-10,39.650002,36.602878999999994,41.033607
9476,2017-10-11,39.299999,36.279762,40.84329
9477,2017-10-12,39.189999,36.178215,40.44968
9478,2017-10-13,39.669998,36.62133,40.335514
9479,2017-10-16,39.759997999999996,36.704418,40.81985
9480,2017-10-17,39.790001000000004,36.732113,40.92617
9481,2017-10-18,40.25,37.156760999999996,40.9175
9482,2017-10-19,40.09,37.009052000000004,41.414234
9483,2017-10-20,40.43,37.322928999999995,41.280407
9484,2017-10-23,40.830002,37.692177,41.56412
9485,2017-10-24,40.950001,37.802959,42.048668
9486,2017-10-25,40.779999,37.646019,42.148712
9487,2017-10-26,41.349998,38.172226,41.96968
9488,2017-10-27,44.400002,40.987827,42.55281
9489,2017-10-30,44.369999,40.960128999999995,45.66858
9490,2017-10-31,45.490002000000004,41.994061,45.88772
9491,2017-11-01,46.709998999999996,43.120304,46.73114
9492,2017-11-02,47.099998,43.480331,48.340553
9493,2017-11-03,46.34,42.778736,48.67187
9494,2017-11-06,46.700001,43.366554,47.857273
9495,2017-11-07,46.779999,43.440838,48.22145
9496,2017-11-08,46.700001,43.366554,48.406357
9497,2017-11-09,46.299999,42.995106,48.17891
9498,2017-11-10,45.580002,42.326504,47.81195
9499,2017-11-13,45.75,42.484359999999995,47.04334
9500,2017-11-14,45.860001000000004,42.586506,47.137936
9501,2017-11-15,45.459998999999996,42.215057,47.319542
9502,2017-11-16,45.650002,42.391506,46.82757
9503,2017-11-17,44.630001,41.444313,46.98448
9504,2017-11-20,44.619999,41.43502,46.036022
9505,2017-11-21,44.939999,41.732174,45.827255
9506,2017-11-22,44.650002,41.462879,46.300922
9507,2017-11-24,44.75,41.555748,45.94186
9508,2017-11-27,44.490002000000004,41.314308000000004,45.976
9509,2017-11-28,44.73,41.537174,45.815544
9510,2017-11-29,43.950001,40.812855,45.963524
9511,2017-11-30,44.84,41.63932,45.24787
9512,2017-12-01,44.68,41.490742,46.020653
9513,2017-12-04,44.490002000000004,41.314308000000004,46.06459
9514,2017-12-05,43.439999,40.339249,45.679977
9515,2017-12-06,43.450001,40.348537,44.71452
9516,2017-12-07,43.080002,40.004948,44.627743
9517,2017-12-08,43.349998,40.25568,44.333855
9518,2017-12-11,43.66,40.543545,44.494488
9519,2017-12-12,43.330002,40.237106,44.89372
9520,2017-12-13,43.34,40.246390999999996,44.541145
9521,2017-12-14,43.259997999999996,40.172104,44.50787
9522,2017-12-15,44.560001,41.379311,44.50321
9523,2017-12-18,46.259997999999996,42.957958000000005,45.75956
9524,2017-12-19,47.040001000000004,43.682281,47.616413
9525,2017-12-20,47.560001,44.165172999999996,48.452656
9526,2017-12-21,46.759997999999996,43.422268,48.977085
9527,2017-12-22,46.700001,43.366554,48.29076
9528,2017-12-26,46.080002,42.79081,48.089943
9529,2017-12-27,46.110001000000004,42.818668,47.596554
9530,2017-12-28,46.220001,42.920815000000005,47.46835
9531,2017-12-29,46.16,42.865089000000005,47.657932
9532,2018-01-02,46.849998,43.505844,47.557087
9533,2018-01-03,45.259997999999996,42.029343,48.219006
9534,2018-01-04,44.43,41.258583,46.72817
9535,2018-01-05,44.740002000000004,41.546459000000006,45.598644
9536,2018-01-08,44.740002000000004,41.546459000000006,46.097794
9537,2018-01-09,43.619999,40.506409000000005,46.05304
9538,2018-01-10,42.5,39.466347,44.811676
9539,2018-01-11,43.41,40.31139,43.653538
9540,2018-01-12,43.240002000000004,40.153529999999996,44.568157
9541,2018-01-16,43.139998999999996,40.060665,44.494476
9542,2018-01-17,44.389998999999996,41.221443,44.210033
9543,2018-01-18,44.48,41.305012,45.594795
9544,2018-01-19,44.82,41.62075,45.802307
9545,2018-01-22,45.75,42.484359999999995,45.989597
9546,2018-01-23,46.060001,42.772236,47.09695
9547,2018-01-24,45.509997999999996,42.261486,47.45767
9548,2018-01-25,45.299999,42.066479,46.83637
9549,2018-01-26,50.080002,46.505295000000004,46.639343
9550,2018-01-29,49.98,46.41243,51.38762
9551,2018-01-30,48.790001000000004,45.307381,51.916515
9552,2018-01-31,48.139998999999996,44.703765999999995,50.03528
9553,2018-02-01,47.650002,44.248745,49.805363
9554,2018-02-02,46.150002,42.855812,49.270008
9555,2018-02-05,44.52,41.342163,47.54172
9556,2018-02-06,44.91,41.987251,45.85415
9557,2018-02-07,45.200001,42.258389,46.197113
9558,2018-02-08,42.75,39.967827,46.55616
9559,2018-02-09,43.950001,41.089733,43.933887
9560,2018-02-12,44.830002,41.912464,44.958176
9561,2018-02-13,44.459998999999996,41.566544,46.262672
9562,2018-02-14,45.380001,42.426666,45.591717
9563,2018-02-15,45.919998,42.931515000000005,46.548058
9564,2018-02-16,45.560001,42.594959,47.34456
9565,2018-02-20,46.32,43.305485,46.82153
9566,2018-02-21,45.939999,42.950218,47.60289
9567,2018-02-22,45.799999,42.819332,47.413906
9568,2018-02-23,47.73,44.623734000000006,47.049274
9569,2018-02-26,49.110001000000004,45.913925,49.10757
9570,2018-02-27,49.91,46.661854,50.696568
9571,2018-02-28,49.290001000000004,46.082198999999996,51.38141
9572,2018-03-01,47.84,44.726578,50.916958
9573,2018-03-02,48.98,45.792377,49.36451
9574,2018-03-05,49.75,46.512264,50.422295
9575,2018-03-06,50.709998999999996,47.40979,51.467674
9576,2018-03-07,51.32,47.980090999999994,52.191257
9577,2018-03-08,50.740002000000004,47.437836,52.987682
9578,2018-03-09,52.189999,48.793471999999994,52.43119
9579,2018-03-12,51.52,48.16708,53.70621
9580,2018-03-13,51.779999,48.410156,53.434326
9581,2018-03-14,51.860001000000004,48.484955,53.23192
9582,2018-03-15,50.880001,47.568733,53.647762
9583,2018-03-16,51.169998,47.839855,52.541588
9584,2018-03-19,50.830002,47.521988,52.64205
9585,2018-03-20,51.549999,48.195129,52.578533
9586,2018-03-21,51.560001,48.204475,53.005978
9587,2018-03-22,50.830002,47.521988,53.237206
9588,2018-03-23,49.360001000000004,46.147648,52.380222
9589,2018-03-26,52.48,49.064602,50.85374
9590,2018-03-27,51.189999,47.858551,53.835876
9591,2018-03-28,49.599998,46.372025,53.15414
9592,2018-03-29,52.080002,48.690636,50.70555
9593,2018-04-02,48.919998,45.736286,53.59274
9594,2018-04-03,49.75,46.512264,50.84704
9595,2018-04-04,49.990002000000004,46.736652,50.558304
9596,2018-04-05,50.380001,47.101273,51.906525
9597,2018-04-06,48.790001000000004,45.614758,51.706642
9598,2018-04-09,49.549999,46.325287,50.211815
9599,2018-04-10,51.27,47.93335,50.9048
9600,2018-04-11,51.099998,47.774409999999996,52.8242
9601,2018-04-12,52.720001,49.288979,52.647285
9602,2018-04-13,51.860001000000004,48.484955,54.089622
9603,2018-04-16,52.400002,48.989807,53.737896
9604,2018-04-17,53.540001000000004,50.055614,53.752647
9605,2018-04-18,53.610001000000004,50.121063,55.301487
9606,2018-04-19,52.220001,48.821514,55.357327
9607,2018-04-20,51.529999,48.176421999999995,53.803577
9608,2018-04-23,51.099998,47.774409999999996,53.13048
9609,2018-04-24,51.450001,48.101634999999995,52.749645
9610,2018-04-25,51.380001,48.036190000000005,52.933376
9611,2018-04-26,53.049999,49.597504,52.975296
9612,2018-04-27,52.73,49.298336,54.509697
9613,2018-04-30,51.619999,48.260574,54.50447
9614,2018-05-01,53.330002,49.859287,53.069305
9615,2018-05-02,52.310001,48.905663,54.835316
9616,2018-05-03,52.279999,48.877613000000004,54.2233
9617,2018-05-04,52.779999,49.629868,53.540478
9618,2018-05-07,53.330002,50.147048999999996,54.52809
9619,2018-05-08,53.630001,50.429134000000005,54.9641
9620,2018-05-09,54.34,51.096756,55.190548
9621,2018-05-10,54.98,51.698563,56.023376
9622,2018-05-11,54.669998,51.407063,56.70058
9623,2018-05-14,54.900002,51.623340999999996,56.39451
9624,2018-05-15,53.919998,50.701832,56.56198
9625,2018-05-16,54.639998999999996,51.378857,55.750034
9626,2018-05-17,54.810001,51.538708,56.158585
9627,2018-05-18,53.5,50.306896,56.66985
9628,2018-05-21,54.32,51.077953,55.144623
9629,2018-05-22,54.450001,51.200191,55.79874
9630,2018-05-23,55.209998999999996,51.914829,56.35219
9631,2018-05-24,54.75,51.482288,56.69876
9632,2018-05-25,55.439999,52.131107,56.54626
9633,2018-05-29,55.32,52.018269000000004,57.032845
9634,2018-05-30,55.68,52.356784999999995,57.12893
9635,2018-05-31,55.200001,51.905434,57.2995
9636,2018-06-01,57.080002,53.673229000000006,56.994896
9637,2018-06-04,56.830002,53.438152,58.63591
9638,2018-06-05,56.529999,53.156052,58.849323
9639,2018-06-06,57.029999,53.626205000000006,58.091522
9640,2018-06-07,55.880001,52.544853,58.843815
9641,2018-06-08,55.049999,51.764389,57.80875
9642,2018-06-11,54.52,51.266014,56.55154
9643,2018-06-12,54.82,51.548115,56.31434
9644,2018-06-13,55.029999,51.745579,56.42897
9645,2018-06-14,55.540001000000004,52.225132,56.654522
9646,2018-06-15,55.110001000000004,51.820808,57.170376
9647,2018-06-18,53.220001,50.043613,56.811707
9648,2018-06-19,52.93,49.770916,54.81494
9649,2018-06-20,53.459998999999996,50.269287,54.377674
9650,2018-06-21,52.189999,49.075084999999994,55.10787
9651,2018-06-22,52.5,49.366577,53.727417
9652,2018-06-25,50.709998999999996,47.683411,53.792503
9653,2018-06-26,49.669998,46.705482,52.417664
9654,2018-06-27,48.759997999999996,45.849796000000005,50.82126
9655,2018-06-28,49.25,46.310555,50.17177
9656,2018-06-29,49.709998999999996,46.743099,50.514687
9657,2018-07-02,50.200001,47.203857,51.03233
9658,2018-07-03,49.470001,46.517426,51.514427
9659,2018-07-05,50.75,47.721024,50.856457
9660,2018-07-06,51.369999,48.304031,52.00698
9661,2018-07-09,51.860001000000004,48.764782000000004,52.961807
9662,2018-07-10,52.16,49.046871,53.252914
9663,2018-07-11,51.200001,48.144172999999995,53.704136
9664,2018-07-12,52.349998,49.225533,52.805737
9665,2018-07-13,52.220001,49.103287,53.73884
9666,2018-07-16,52.009997999999996,48.905823,54.009453
9667,2018-07-17,51.75,48.661346,53.450153
9668,2018-07-18,51.720001,48.633137,53.35482
9669,2018-07-19,51.98,48.877613000000004,53.314438
9670,2018-07-20,51.91,48.811794,53.51165
9671,2018-07-23,52.310001,49.187923,53.51296
9672,2018-07-24,52.18,49.065681,53.842884
9673,2018-07-25,52.43,49.300755,53.813908
9674,2018-07-26,52.16,49.046871,53.96302
9675,2018-07-27,47.68,44.834259,53.80072
9676,2018-07-30,47.689999,44.843662,49.19554
9677,2018-07-31,48.099998,45.229191,48.71097
9678,2018-08-01,48.810001,45.896815999999994,49.777348
9679,2018-08-02,49.48,46.526829,49.982857
9680,2018-08-03,49.630001,46.667877000000004,50.80319
9681,2018-08-06,49.299999,46.639492,51.09431
9682,2018-08-07,49.700001,47.017902,50.651993
9683,2018-08-08,49.959998999999996,47.263882,51.093857
9684,2018-08-09,50.139998999999996,47.434162,51.465343
9685,2018-08-10,48.849998,46.213772,51.558517
9686,2018-08-13,48.450001,45.835369,50.340263
9687,2018-08-14,48.119999,45.52317,49.77245
9688,2018-08-15,47.459998999999996,44.898788,49.583904
9689,2018-08-16,47.169998,44.624435,48.79458
9690,2018-08-17,47.099998,44.558215999999994,48.45415
9691,2018-08-20,46.5,43.990601,48.44495
9692,2018-08-21,47.619999,45.050156,47.789753
9693,2018-08-22,47.049999,44.510918,48.84254
9694,2018-08-23,46.98,44.444695,48.509056
9695,2018-08-24,47.66,45.087996999999994,48.14924
9696,2018-08-27,48.349998,45.740757,49.042347
9697,2018-08-28,48.57,45.948890999999996,49.75849
9698,2018-08-29,48.75,46.119171,49.946632
9699,2018-08-30,48.240002000000004,45.6367,50.182743
9700,2018-08-31,48.43,45.816444,49.71422
9701,2018-09-04,47.959998999999996,45.371807000000004,49.80985
9702,2018-09-05,47.720001,45.144764,49.46532
9703,2018-09-06,47.259997999999996,44.709579,49.07507
9704,2018-09-07,46.450001,43.943295,48.6808
9705,2018-09-10,46.299999,43.801384000000006,47.80266
9706,2018-09-11,44.93,42.505322,47.58581
9707,2018-09-12,44.93,42.505322,46.269764
9708,2018-09-13,45.57,43.110786,46.0566
9709,2018-09-14,45.540001000000004,43.082405,46.878136
9710,2018-09-17,45.419998,42.96888,46.796165
9711,2018-09-18,46.099998,43.612183,46.61357
9712,2018-09-19,46.150002,43.659489,47.385
9713,2018-09-20,47.200001,44.652821,47.495777
9714,2018-09-21,46.66,44.141968,48.456116
9715,2018-09-24,46.91,44.378475,48.130085
9716,2018-09-25,45.91,43.432438,48.167126
9717,2018-09-26,45.700001,43.233771999999995,47.366764
9718,2018-09-27,45.880001,43.404057,46.944492
9719,2018-09-28,47.290001000000004,44.737968,47.245796
9720,2018-10-01,46.450001,43.943295,48.62063
9721,2018-10-02,48.099998,45.504253000000006,47.90569
9722,2018-10-03,48.759997999999996,46.128632,49.316315
9723,2018-10-04,48.130001,45.532635,50.425606
9724,2018-10-05,47.029999,44.491997,49.534466
9725,2018-10-08,47.029999,44.491997,48.437473
9726,2018-10-09,46.549999,44.037898999999996,48.476715
9727,2018-10-10,44.799999,42.382335999999995,47.99206
9728,2018-10-11,44.23,41.843094,46.0841
9729,2018-10-12,44.880001,42.458023,45.42678
9730,2018-10-15,44.529999,42.126903999999996,46.177998
9731,2018-10-16,45.939999,43.460815000000004,45.783607
9732,2018-10-17,45.889998999999996,43.413517,47.077435
9733,2018-10-18,44.970001,42.543167,47.326954
9734,2018-10-19,44.0,41.625515,46.155674
9735,2018-10-22,45.009997999999996,42.581009,45.233765
9736,2018-10-23,44.5,42.098526,46.252697
9737,2018-10-24,42.419998,40.130772,45.83803
9738,2018-10-25,44.310001,41.918781,43.50275
9739,2018-10-26,45.689999,43.224308,45.400963
9740,2018-10-29,45.400002,42.949959,47.141808
9741,2018-10-30,47.759997999999996,45.182602,46.5928
9742,2018-10-31,46.880001,44.35009,48.996956
9743,2018-11-01,48.220001,45.617783,48.575638
9744,2018-11-02,47.110001000000004,44.567679999999996,49.379505
9745,2018-11-05,47.970001,45.381268,48.840683
9746,2018-11-06,47.25,44.981434,49.251034
9747,2018-11-07,48.720001,46.380856,48.88437
9748,2018-11-08,48.990002000000004,46.637896999999995,50.06221
9749,2018-11-09,48.110001000000004,45.800144,50.668133
9750,2018-11-12,46.650002,44.410236,49.563496
9751,2018-11-13,47.389998999999996,45.114708,48.08141
9752,2018-11-14,47.09,44.829113,48.79936
9753,2018-11-15,48.110001000000004,45.800144,48.63063
9754,2018-11-16,48.830002,46.485572999999995,49.387897
9755,2018-11-19,48.0,45.695427,50.39727
9756,2018-11-20,47.389998999999996,45.114708,49.47048
9757,2018-11-21,47.029999,44.771996,48.73452
9758,2018-11-23,46.540001000000004,44.305527000000005,48.51252
9759,2018-11-26,47.450001,45.171828999999995,47.90789
9760,2018-11-27,48.07,45.762058,48.761658
9761,2018-11-28,48.860001000000004,46.514133,49.559177
9762,2018-11-29,47.700001,45.409828000000005,50.237232
9763,2018-11-30,49.310001,46.942528,49.208385
9764,2018-12-03,50.130001,47.72316,50.609676
9765,2018-12-04,47.75,45.457423999999996,51.84484
9766,2018-12-06,48.369999,46.047657,49.196697
9767,2018-12-07,46.240002000000004,44.019923999999996,49.601597
9768,2018-12-10,47.209998999999996,44.943348,47.98984
9769,2018-12-11,47.380001,45.105194,48.24501
9770,2018-12-12,47.830002,45.533588,48.976154
9771,2018-12-13,48.290001000000004,45.9715,49.12462
9772,2018-12-14,47.860001000000004,45.562141,49.68127
9773,2018-12-17,47.080002,44.819595,49.337357
9774,2018-12-18,47.740002000000004,45.44791,48.41234
9775,2018-12-19,45.57,43.382095,49.10455
9776,2018-12-20,45.540001000000004,43.353531,47.0508
9777,2018-12-21,44.84,42.687145,46.59282
9778,2018-12-24,43.59,41.497158,46.287075
9779,2018-12-26,46.189999,43.972321,44.70116
9780,2018-12-27,46.360001000000004,44.134167,47.277718
9781,2018-12-28,46.75,44.50544,47.893177
9782,2018-12-31,46.93,44.676796,47.836655
9783,2019-01-02,47.080002,44.819595,48.35884
9784,2019-01-03,44.490002000000004,42.353947,48.47066
9785,2019-01-04,47.220001,44.952866,45.810997
9786,2019-01-07,47.439999,45.162308,48.31777
9787,2019-01-08,47.740002000000004,45.44791,49.18715
9788,2019-01-09,48.009997999999996,45.704941,48.88892
9789,2019-01-10,48.560001,46.228535,49.51542
9790,2019-01-11,48.93,46.580769000000004,50.074104
9791,2019-01-14,48.349998,46.028614000000005,50.395412
9792,2019-01-15,48.599998,46.266613,49.885674
9793,2019-01-16,48.130001,45.819183,50.038292
9794,2019-01-17,48.470001,46.142853,49.698063
9795,2019-01-18,49.189999,46.828289,49.867622
9796,2019-01-22,48.27,45.952461,50.725903
9797,2019-01-23,47.939999,45.638306,49.807106
9798,2019-01-24,49.759997999999996,47.370917999999996,49.276985
9799,2019-01-25,47.040001000000004,44.781513000000004,51.2623
9800,2019-01-28,46.709998999999996,44.467358000000004,48.685642
9801,2019-01-29,46.540001000000004,44.305527000000005,47.724926
9802,2019-01-30,47.540001000000004,45.257515000000005,48.163887
9803,2019-01-31,47.119999,44.85767,48.8043
9804,2019-02-01,48.73,46.390377,48.514317
9805,2019-02-04,49.220001,46.856853,50.023163
9806,2019-02-05,50.009997999999996,47.608917,50.815212
9807,2019-02-06,49.900002,47.805316999999995,51.392673
9808,2019-02-07,49.23,47.163437,51.503666
9809,2019-02-08,48.84,46.789809999999996,50.74119
9810,2019-02-11,48.77,46.722744,50.312645
